case,userId,behavior,url,ip,userAgent,createTime,requestTime
case00001,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:56:55.497,2024-06-17 01:57:00.425000
case00005,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=06c580498a8dbdb795deefd71cd6b67c&act=msgnum&autocheck=0&retid=0.8145708775515377,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:15.900,2024-06-17 01:59:24.567000
case00005,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:15.968,2024-06-17 01:59:24.590000
case00005,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=06c580498a8dbdb795deefd71cd6b67c&act=msgnum&autocheck=0&retid=0.5768023226113994,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:16.968,2024-06-17 01:59:24.604000
case00005,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:17.391,2024-06-17 01:59:24.612000
case00005,步卓伦,查看访问记录,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=userstat&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:24.942,2024-06-17 01:59:28.409000
case00005,步卓伦,配置箱,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=options&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:27.837,2024-06-17 01:59:33.435000
case00005,步卓伦,查看个人信息,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=userinfo&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:29.981,2024-06-17 01:59:33.458000
case00005,步卓伦,查看发件人管理,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=fromsetup&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:32.608,2024-06-17 01:59:38.476000
case00005,步卓伦,查看使用偏好,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=preferences&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:33.893,2024-06-17 01:59:38.499000
case00005,步卓伦,查看邮件过滤规则,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=mailfilter&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:35.442,2024-06-17 01:59:38.512000
case00005,步卓伦,查看签名档,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=signature&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:36.524,2024-06-17 01:59:38.533000
case00005,步卓伦,查看反垃圾,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=antispam&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:37.416,2024-06-17 01:59:43.559000
case00005,步卓伦,查看其它邮箱,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=externalpop3&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:38.057,2024-06-17 01:59:43.580000
case00005,步卓伦,查看自动回复,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=autoreply&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:38.701,2024-06-17 01:59:43.593000
case00005,步卓伦,查看发件人管理,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=fromsetup&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:39.296,2024-06-17 01:59:43.606000
case00005,步卓伦,查看证书管理,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=emailca&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:40.000,2024-06-17 01:59:43.618000
case00005,步卓伦,查看签名档,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=signature&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:40.984,2024-06-17 01:59:43.630000
case00005,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:43.971,2024-06-17 01:59:48.648000
case00005,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=06c580498a8dbdb795deefd71cd6b67c&act=msgnum&autocheck=0&retid=0.10699353243347465,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:45.023,2024-06-17 01:59:48.672000
case00005,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:45.668,2024-06-17 01:59:48.681000
case00005,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=06c580498a8dbdb795deefd71cd6b67c&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:47.789,2024-06-17 01:59:51.131000
case00005,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=06c580498a8dbdb795deefd71cd6b67c&act=msgnum&autocheck=0&retid=0.7370008192193825,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:48.808,2024-06-17 01:59:51.151000
case00005,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=06c580498a8dbdb795deefd71cd6b67c&retid=0.7434260935872202,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:49.982,2024-06-17 01:59:56.170000
case00006,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:51.195,2024-06-17 01:59:59.639000
case00006,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=9cd6d952a41130b8b3f6db7f2e7345f9&email=bzl@junan.home,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:51.195,2024-06-17 02:00:00.749000
case00006,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=9286a2247ab4eda35a66b673377a482f&act=main&retid=1186282148,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:51.481,2024-06-17 02:00:00.772000
case00006,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9286a2247ab4eda35a66b673377a482f&act=msgnum&autocheck=0&retid=0.7825801615168856,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:52.497,2024-06-17 02:00:00.779000
case00006,步卓伦,配置箱,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=options&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:53.624,2024-06-17 02:00:00.785000
case00006,步卓伦,查看发件人管理,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=fromsetup&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:54.986,2024-06-17 02:00:00.800000
case00006,步卓伦,查看签名档,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=signature&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:56.055,2024-06-17 02:00:00.819000
case00006,步卓伦,查看自动回复,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=autoreply&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:57.008,2024-06-17 02:00:00.831000
case00006,步卓伦,查看发件人管理,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=fromsetup&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:57.744,2024-06-17 02:00:00.842000
case00006,步卓伦,查看使用偏好,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=preferences&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:58.729,2024-06-17 02:00:00.855000
case00006,步卓伦,查看邮件过滤规则,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=mailfilter&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:59:59.528,2024-06-17 02:00:05.873000
case00006,步卓伦,查看证书管理,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=emailca&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:00.202,2024-06-17 02:00:05.891000
case00006,步卓伦,打开更改密码,http://192.168.3.111:6080/main.php?psid=9286a2247ab4eda35a66b673377a482f&pact=chgpassword&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:01.517,2024-06-17 02:00:05.904000
case00006,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=9286a2247ab4eda35a66b673377a482f&retid=0.8599088088594993,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:03.909,2024-06-17 02:00:05.918000
case00007,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:05.194,2024-06-17 02:00:09.500000
case00007,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=2bacbb23c3ba270c3182fd336cc4474c&email=bzl@junan.home,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:05.260,2024-06-17 02:00:10.749000
case00007,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=main&retid=522477000,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:05.575,2024-06-17 02:00:10.771000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.07230001050942525,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:06.576,2024-06-17 02:00:10.779000
case00007,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:07.580,2024-06-17 02:00:10.788000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.8909739916006602,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:08.646,2024-06-17 02:00:10.803000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:08.767,2024-06-17 02:00:10.812000
case00007,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:12.041,2024-06-17 02:00:18.323000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.9677278306434985,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:13.041,2024-06-17 02:00:18.345000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:13.090,2024-06-17 02:00:18.353000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=showbody&folder=INBOX&msgid=1&retid=0.3485228315775437&_=1718589607727,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:13.139,2024-06-17 02:00:18.368000
case00007,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=close,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:15.162,2024-06-17 02:00:18.376000
case00007,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:16.652,2024-06-17 02:00:18.388000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.8471681366410289,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:17.668,2024-06-17 02:00:23.405000
case00007,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:26.524,2024-06-17 02:00:28.423000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.9129798676766613,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:27.558,2024-06-17 02:00:33.452000
case00007,步卓伦,标记星标邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=flag,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:28.559,2024-06-17 02:00:33.464000
case00007,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:29.422,2024-06-17 02:00:33.482000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.47608751163573826,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:30.424,2024-06-17 02:00:33.494000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:30.441,2024-06-17 02:00:33.501000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=showbody&folder=INBOX&msgid=1&retid=0.2923237932886934&_=1718589607728,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:30.493,2024-06-17 02:00:33.513000
case00007,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=close,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:31.494,2024-06-17 02:00:33.519000
case00007,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:33.974,2024-06-17 02:00:38.536000
case00007,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:34.616,2024-06-17 02:00:38.567000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.3233959054085698,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:34.616,2024-06-17 02:00:38.558000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.8394174177245864,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:35.620,2024-06-17 02:00:38.584000
case00007,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:37.063,2024-06-17 02:00:43.602000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.05810614332229247,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:38.101,2024-06-17 02:00:43.623000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:38.418,2024-06-17 02:00:43.631000
case00007,步卓伦,标记星标邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=flag,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:41.491,2024-06-17 02:00:46.347000
case00007,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:42.244,2024-06-17 02:00:46.367000
case00007,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=462f07e47b24570e760b703dd6172456&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:43.173,2024-06-17 02:00:46.396000
case00007,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=462f07e47b24570e760b703dd6172456&act=msgnum&autocheck=0&retid=0.7979258787239922,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:43.173,2024-06-17 02:00:46.387000
case00007,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=462f07e47b24570e760b703dd6172456&retid=0.27464330145622995,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:49.499,2024-06-17 02:00:53.916000
case00008,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:50.814,2024-06-17 02:00:57.998000
case00008,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=35138252547c41b5619bd82715b83afa&email=bzl@junan.home,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:50.894,2024-06-17 02:00:59.364000
case00008,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=953d887372b020f3b93afd43b6f6f7ff&act=main&retid=35461667,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:51.146,2024-06-17 02:00:59.388000
case00008,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=953d887372b020f3b93afd43b6f6f7ff&act=msgnum&autocheck=0&retid=0.8658410786714543,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:52.146,2024-06-17 02:00:59.399000
case00008,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=953d887372b020f3b93afd43b6f6f7ff&pact=msglist&popt=list,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:53.507,2024-06-17 02:00:59.408000
case00008,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=953d887372b020f3b93afd43b6f6f7ff&act=msgnum&autocheck=0&retid=0.4858988230169553,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:54.524,2024-06-17 02:00:59.430000
case00008,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=953d887372b020f3b93afd43b6f6f7ff&pact=readmsg&popt=,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 02:00:55.181,2024-06-17 02:00:59.437000
